timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,machine_type,model,age_years,manufacturer
2/29/2024,E2035,125.0474808,0.80421548,2399.433677,1865.67934,287.2170468,46.29628468,71.10608545,Excavator,CAT 6090 FS,9,Hitachi
3/1/2024,E2035,132.8380092,0.943100266,2569.444867,1648.118335,328.3229965,28.17887529,78.0224713,Excavator,CAT 6090 FS,9,Hitachi
3/2/2024,E2035,129.4126445,0.872351692,2533.700752,1699.379232,299.0894756,37.14334314,119.0151264,Excavator,CAT 6090 FS,9,Hitachi
3/3/2024,E2035,120.0238422,0.95309303,2291.38876,1731.120386,205.9460234,35.33376079,84.04617658,Excavator,CAT 6090 FS,9,Hitachi
3/4/2024,E2035,122.2536144,1.192788617,2615.726812,1748.99209,133.1094333,35.08545141,50.61667172,Excavator,CAT 6090 FS,9,Hitachi
3/5/2024,E2035,118.5348198,0.835668262,2673.486298,1812.563055,297.3365269,44.35030947,67.78290996,Excavator,CAT 6090 FS,9,Hitachi
3/6/2024,E2035,123.9729353,1.211865129,2422.464075,1750.695752,259.6973874,47.79276664,79.47210197,Excavator,CAT 6090 FS,9,Hitachi
3/7/2024,E2035,119.6569389,1.121601625,2552.499568,1789.133557,158.4243778,36.65479942,100.3637749,Excavator,CAT 6090 FS,9,Hitachi
3/8/2024,E2035,127.0362788,1.091264498,2237.609581,2022.685632,242.225488,41.07895187,85.46385943,Excavator,CAT 6090 FS,9,Hitachi
3/9/2024,E2035,128.2127029,0.992490699,2520.555734,2009.123197,326.0895529,33.38018881,73.95351538,Excavator,CAT 6090 FS,9,Hitachi
3/10/2024,E2035,128.4347101,1.071923827,2412.619708,1957.553924,137.6988073,41.23882807,84.80953729,Excavator,CAT 6090 FS,9,Hitachi
3/11/2024,E2035,124.4955916,0.859266345,2468.196593,1636.408618,289.8732881,35.91959256,59.55790577,Excavator,CAT 6090 FS,9,Hitachi
3/12/2024,E2035,131.2528324,1.089349755,2539.352656,1935.186632,321.636512,41.9134102,84.16484176,Excavator,CAT 6090 FS,9,Hitachi
3/13/2024,E2035,123.9440518,0.955765917,2105.29141,1788.628786,339.4131688,41.64735008,89.7728663,Excavator,CAT 6090 FS,9,Hitachi
3/14/2024,E2035,133.3356372,1.152276398,1914.363031,1901.475423,333.1024226,34.5868953,78.36450624,Excavator,CAT 6090 FS,9,Hitachi
3/15/2024,E2035,124.5561589,0.976426825,2436.713919,1921.083676,274.7004911,39.86135525,69.32714854,Excavator,CAT 6090 FS,9,Hitachi
3/16/2024,E2035,126.312348,1.150761274,2576.890807,1762.447037,236.1801748,40.0498475,69.49594338,Excavator,CAT 6090 FS,9,Hitachi
3/17/2024,E2035,126.6795373,1.159875557,2399.730292,1496.01382,291.8137443,32.47999887,88.00432626,Excavator,CAT 6090 FS,9,Hitachi
3/18/2024,E2035,126.0562789,1.075755607,2259.80662,1787.546841,288.2115143,32.48241337,105.0105218,Excavator,CAT 6090 FS,9,Hitachi
3/19/2024,E2035,130.2647227,0.880668012,2575.890847,1956.050672,207.8363281,39.8781026,87.83298708,Excavator,CAT 6090 FS,9,Hitachi
3/20/2024,E2035,121.9671369,0.941469203,2202.405489,1854.357165,221.0456608,44.09001983,69.56154102,Excavator,CAT 6090 FS,9,Hitachi
3/21/2024,E2035,125.147218,1.111688919,2422.763591,1745.711538,275.9070813,50.41547539,111.5092295,Excavator,CAT 6090 FS,9,Hitachi
3/22/2024,E2035,127.7971952,1.093975554,2702.017782,1730.315134,333.5146072,43.03262174,80.07971618,Excavator,CAT 6090 FS,9,Hitachi
3/23/2024,E2035,127.4406501,1.023725832,2778.193315,2079.262525,221.6952036,33.6486636,110.0902442,Excavator,CAT 6090 FS,9,Hitachi
3/24/2024,E2035,133.1068118,0.846558971,2653.267358,1839.698641,274.8192867,45.28585747,64.89745686,Excavator,CAT 6090 FS,9,Hitachi
3/25/2024,E2035,129.3896722,0.639728248,2341.150832,1860.81818,335.591646,43.71680509,95.44308116,Excavator,CAT 6090 FS,9,Hitachi
3/26/2024,E2035,123.8531133,0.674185344,2640.896469,1786.666907,225.5314832,27.18596486,70.67951074,Excavator,CAT 6090 FS,9,Hitachi
3/27/2024,E2035,121.7508677,1.022370433,2255.383737,1719.05981,353.0892328,32.48825243,75.86557862,Excavator,CAT 6090 FS,9,Hitachi
3/28/2024,E2035,122.2137507,0.982755527,2255.543101,1984.327964,300.9830702,35.75211958,93.77488435,Excavator,CAT 6090 FS,9,Hitachi
3/29/2024,E2035,121.052069,1.061071209,2519.149072,2371.500237,293.2015937,45.07160838,82.95867119,Excavator,CAT 6090 FS,9,Hitachi
3/30/2024,E2035,125.4799413,1.331218137,2524.480946,1738.877115,262.8343822,61.35954636,102.6184039,Excavator,CAT 6090 FS,9,Hitachi
3/31/2024,E2035,121.4954294,0.962104699,2738.665935,2133.319872,80.1805724,44.86763115,94.28053281,Excavator,CAT 6090 FS,9,Hitachi
4/1/2024,E2035,125.6094101,0.710848587,2351.983069,1959.778858,229.7661184,19.44254853,85.21660262,Excavator,CAT 6090 FS,9,Hitachi
4/2/2024,E2035,126.9012496,1.159260927,2428.303309,2046.980082,329.1009282,26.81208807,94.82678393,Excavator,CAT 6090 FS,9,Hitachi
4/3/2024,E2035,122.6407605,0.985010734,2277.197982,1787.472456,255.722716,41.25071322,108.4444774,Excavator,CAT 6090 FS,9,Hitachi
4/4/2024,E2035,127.1274642,0.777390672,2531.220279,1656.340678,240.9120678,43.83460721,81.94796306,Excavator,CAT 6090 FS,9,Hitachi
4/5/2024,E2035,117.9574127,0.826194879,2521.040453,2037.279122,262.0219093,34.25026507,81.23073009,Excavator,CAT 6090 FS,9,Hitachi
4/6/2024,E2035,133.7899644,0.865459181,2634.368071,1770.867764,219.2939244,36.32553752,97.71191002,Excavator,CAT 6090 FS,9,Hitachi
4/7/2024,E2035,123.4279298,0.970209402,2165.287868,1796.249303,233.4045381,47.92667166,98.89036122,Excavator,CAT 6090 FS,9,Hitachi
4/8/2024,E2035,122.5208723,0.920514171,2076.091218,1694.432569,331.7114315,29.06589369,108.91027,Excavator,CAT 6090 FS,9,Hitachi
4/9/2024,E2035,118.1775426,0.903997065,2272.572513,1922.439856,271.3526317,46.01073149,80.74056421,Excavator,CAT 6090 FS,9,Hitachi
1/1/2024,D2036,122.765268,0.975380153,2431.710147,1504.382018,220.8637014,36.39045392,71.14199026,Dozer,CAT D11T,15,Hitachi
1/2/2024,D2036,131.3916185,0.983033884,2066.54526,1595.497625,207.2923811,24.47824825,87.21028396,Dozer,CAT D11T,15,Hitachi
1/3/2024,D2036,116.9893408,0.973080222,2202.39537,1715.440634,225.3615843,35.07108863,87.53376079,Dozer,CAT D11T,15,Hitachi
1/4/2024,D2036,121.7091716,1.335409226,2363.719702,1828.639092,330.6169721,32.78890872,87.31660367,Dozer,CAT D11T,15,Hitachi
1/5/2024,D2036,116.9037755,0.874803571,2546.449005,1540.590532,190.4349149,39.53809239,108.9677194,Dozer,CAT D11T,15,Hitachi
1/6/2024,D2036,130.5665546,1.026966992,2343.256384,1763.007849,169.8177547,42.67952612,98.02445762,Dozer,CAT D11T,15,Hitachi
1/7/2024,D2036,132.5990335,0.928451071,2475.645921,1819.753499,178.0832094,31.32969342,106.126716,Dozer,CAT D11T,15,Hitachi
1/8/2024,D2036,131.5290619,0.801240043,2501.376377,1705.152873,302.2578447,44.0714045,70.88438765,Dozer,CAT D11T,15,Hitachi
1/9/2024,D2036,128.704802,1.135108033,2323.326903,1730.046544,186.8058122,38.84562018,58.58293764,Dozer,CAT D11T,15,Hitachi
1/10/2024,D2036,124.4203655,0.967396413,2255.211963,1930.313284,214.6630057,51.88327333,107.5556437,Dozer,CAT D11T,15,Hitachi
1/11/2024,D2036,125.1086976,1.062984057,2257.754538,1775.701981,298.6775627,29.51002592,78.54295034,Dozer,CAT D11T,15,Hitachi
1/12/2024,D2036,115.5708781,0.917511327,2759.828511,2199.531335,223.3703672,39.93718677,92.04278174,Dozer,CAT D11T,15,Hitachi
1/13/2024,D2036,125.446954,1.28912623,2498.930907,1936.501454,391.2226183,53.76151726,94.10285161,Dozer,CAT D11T,15,Hitachi
1/14/2024,D2036,125.9428683,0.911114863,2121.894884,1847.406129,213.244554,44.62627074,86.52281888,Dozer,CAT D11T,15,Hitachi
1/15/2024,D2036,127.422286,1.030540862,2418.901214,1849.730859,246.3570873,26.29028609,76.25192492,Dozer,CAT D11T,15,Hitachi
1/16/2024,D2036,121.5759981,0.814657522,2338.120417,1904.926086,251.9342392,49.95993211,97.13366348,Dozer,CAT D11T,15,Hitachi
1/17/2024,D2036,123.5415246,1.242974394,2048.635174,1655.720269,348.8917775,33.45718579,56.06228195,Dozer,CAT D11T,15,Hitachi
1/18/2024,D2036,124.7804426,0.959086932,2315.960445,1625.28014,284.6519032,53.7625269,107.7461264,Dozer,CAT D11T,15,Hitachi
1/19/2024,D2036,122.1106946,1.162471781,2343.016703,1794.84308,311.3159766,30.77656405,82.48990226,Dozer,CAT D11T,15,Hitachi
1/20/2024,D2036,121.501028,0.90564771,2415.411875,1810.294613,275.8652035,31.80610088,92.64181093,Dozer,CAT D11T,15,Hitachi
1/21/2024,D2036,130.1393662,0.797492688,2267.22555,1729.290933,230.8422768,38.02739476,88.57982001,Dozer,CAT D11T,15,Hitachi
1/22/2024,D2036,117.7237093,1.0811077,2734.275977,1981.784044,192.400174,36.29934301,89.62932938,Dozer,CAT D11T,15,Hitachi
1/23/2024,D2036,134.3502393,0.879379136,2568.40722,1940.258812,309.3553836,38.01551172,83.0805339,Dozer,CAT D11T,15,Hitachi
1/24/2024,D2036,137.1386186,0.880073642,2683.575858,1591.141778,214.7983126,44.35233982,91.32518414,Dozer,CAT D11T,15,Hitachi
1/25/2024,D2036,125.0049063,1.010564229,2337.786551,1731.957155,265.9328709,48.79864664,98.61013645,Dozer,CAT D11T,15,Hitachi
1/26/2024,D2036,127.8298354,0.879050221,2346.128673,1741.654586,261.360141,39.59915262,75.24555298,Dozer,CAT D11T,15,Hitachi
1/27/2024,D2036,120.4450801,0.654058414,2491.302491,1848.266843,241.5227349,41.0444949,69.9494571,Dozer,CAT D11T,15,Hitachi
1/28/2024,D2036,130.2663838,0.778790973,2128.557039,1774.108186,255.5069464,33.641152,91.86767833,Dozer,CAT D11T,15,Hitachi
1/29/2024,D2036,127.3550939,0.8181597,2606.172662,2037.173226,245.0541982,24.74410241,94.41481895,Dozer,CAT D11T,15,Hitachi
1/30/2024,D2036,131.1332004,1.420249646,2482.648125,1831.917045,306.4350956,37.99841398,71.97590692,Dozer,CAT D11T,15,Hitachi
1/31/2024,D2036,123.7483046,1.001623572,2508.558062,1967.892739,217.2939244,30.1544775,112.202121,Dozer,CAT D11T,15,Hitachi
2/1/2024,D2036,121.5283873,0.909923139,2293.935064,1916.222177,334.6809907,51.55592563,91.53993,Dozer,CAT D11T,15,Hitachi
2/2/2024,D2036,126.6949905,1.003877114,2603.219332,1926.710583,323.6892161,38.6074548,91.82101407,Dozer,CAT D11T,15,Hitachi
2/3/2024,D2036,118.7880163,0.800390809,2491.691287,1687.357624,314.2906879,51.24805231,76.49046596,Dozer,CAT D11T,15,Hitachi
2/4/2024,D2036,113.2896865,0.971160368,2150.739375,1378.422488,244.6672156,50.8868252,85.66510045,Dozer,CAT D11T,15,Hitachi
2/5/2024,D2036,111.22438,0.767202468,1966.478997,1809.388661,264.5874032,35.99356822,95.45327282,Dozer,CAT D11T,15,Hitachi
2/6/2024,D2036,119.4897388,0.966765545,2142.295922,1805.587977,264.3808914,38.02408949,86.03031959,Dozer,CAT D11T,15,Hitachi
2/7/2024,D2036,121.236427,0.852951185,2806.966641,1479.667676,314.2595771,48.90238175,79.69726799,Dozer,CAT D11T,15,Hitachi
2/8/2024,D2036,127.5170335,1.040786081,2506.019492,2027.816478,191.5588466,39.0360489,75.61960768,Dozer,CAT D11T,15,Hitachi
2/9/2024,D2036,120.6027402,1.17118855,2540.857589,1726.134454,192.3514355,35.99635733,88.00335353,Dozer,CAT D11T,15,Hitachi
2/10/2024,D2036,133.2768002,1.012199385,2382.742625,1884.94832,318.9044077,47.38534879,101.2220668,Dozer,CAT D11T,15,Hitachi
2/11/2024,D2036,121.0749553,0.980800088,2536.539573,2150.182165,249.9600044,36.37116483,68.76232993,Dozer,CAT D11T,15,Hitachi
2/12/2024,D2036,124.1627607,0.828693316,2283.201634,1823.201459,219.7095604,43.0202662,114.3333693,Dozer,CAT D11T,15,Hitachi
2/13/2024,D2036,123.0860029,1.044972064,2731.192733,1868.44973,280.0008699,62.99906207,100.2949616,Dozer,CAT D11T,15,Hitachi
2/14/2024,D2036,123.6397258,1.460174294,2303.062751,1996.454954,307.455741,42.68632624,106.6389581,Dozer,CAT D11T,15,Hitachi
2/15/2024,D2036,127.5938669,0.914179331,2235.654096,1799.612092,258.9685388,39.36192695,94.11256889,Dozer,CAT D11T,15,Hitachi
2/16/2024,D2036,132.1932538,0.968248241,2473.545199,2143.570718,251.3561835,30.49850425,101.0361434,Dozer,CAT D11T,15,Hitachi
2/17/2024,D2036,121.6199891,0.926896533,2272.58986,1897.344342,303.3681511,42.53897246,73.65655508,Dozer,CAT D11T,15,Hitachi
2/18/2024,D2036,132.3933512,0.830599099,2221.014586,1589.215063,280.26442,37.08158213,99.60941302,Dozer,CAT D11T,15,Hitachi
2/19/2024,D2036,127.4080966,0.767075661,2425.308285,1906.774494,281.6821599,31.16909923,100.1590594,Dozer,CAT D11T,15,Hitachi
2/20/2024,D2036,139.4792711,0.94927635,2460.510799,2006.180026,292.879432,40.75072599,89.01495775,Dozer,CAT D11T,15,Hitachi
2/21/2024,D2036,134.0290312,0.898493665,2291.617296,1787.969169,216.7653834,32.07518105,77.94216931,Dozer,CAT D11T,15,Hitachi
2/22/2024,D2036,135.2477638,1.168401496,2285.585077,1788.915177,272.068791,31.27154383,91.36524829,Dozer,CAT D11T,15,Hitachi
2/23/2024,D2036,127.9242251,0.833362149,2061.740474,1921.292358,264.6035511,36.59380222,75.40027744,Dozer,CAT D11T,15,Hitachi
2/24/2024,D2036,122.5714671,1.085761977,2446.168939,1783.463423,250.9363598,40.64431516,75.83147963,Dozer,CAT D11T,15,Hitachi
2/25/2024,D2036,135.6721266,0.926579519,2281.916461,1712.83774,207.0086678,41.4045926,97.04193683,Dozer,CAT D11T,15,Hitachi
2/26/2024,D2036,128.1531044,1.152525429,2369.890536,2014.897229,169.4112058,35.69268644,74.3150736,Dozer,CAT D11T,15,Hitachi
2/27/2024,D2036,120.0690944,1.299668879,2454.763153,1773.827992,285.7689413,36.31997348,85.71888135,Dozer,CAT D11T,15,Hitachi
2/28/2024,D2036,124.5551343,1.194091735,2498.4438,1967.351101,318.6760969,45.89721934,73.05163141,Dozer,CAT D11T,15,Hitachi
2/29/2024,D2036,124.7681764,0.98877184,2671.838409,1760.520821,272.3531202,36.04933993,74.86257176,Dozer,CAT D11T,15,Hitachi
3/1/2024,D2036,124.798825,0.93254475,2283.939555,1826.931954,208.2510401,41.75350334,83.7272035,Dozer,CAT D11T,15,Hitachi
3/2/2024,D2036,126.7510924,0.833659114,2640.416331,1915.867084,238.68028,34.2921306,101.5074399,Dozer,CAT D11T,15,Hitachi
3/3/2024,D2036,128.0892038,1.140025531,2378.742739,2101.899435,248.9957069,44.14922045,83.35599481,Dozer,CAT D11T,15,Hitachi
3/4/2024,D2036,135.8970679,0.809922111,2426.522559,1898.520635,156.5457681,34.07314818,95.92805114,Dozer,CAT D11T,15,Hitachi
3/5/2024,D2036,126.0371655,1.121131744,2203.819181,1989.833165,300.5440031,45.42477779,84.37935625,Dozer,CAT D11T,15,Hitachi
3/6/2024,D2036,120.9495683,0.870808033,2457.760347,1661.092649,239.2635742,53.09497036,69.62743739,Dozer,CAT D11T,15,Hitachi
3/7/2024,D2036,123.5865459,0.980803629,2289.745418,2117.684729,278.0757162,32.38803328,108.8281422,Dozer,CAT D11T,15,Hitachi
3/8/2024,D2036,131.7502886,1.176164429,2328.158595,1958.332569,259.8075995,32.29133967,62.60274248,Dozer,CAT D11T,15,Hitachi
3/9/2024,D2036,120.8064995,0.91673922,2080.549339,1660.647207,176.7602276,32.82287659,103.5521332,Dozer,CAT D11T,15,Hitachi
3/10/2024,D2036,125.2710407,1.214191472,2737.101586,1791.11735,255.7831454,55.68413009,79.39908247,Dozer,CAT D11T,15,Hitachi
3/11/2024,D2036,126.4030488,0.590339409,2717.685133,1943.467187,229.6790701,39.18496214,92.59146719,Dozer,CAT D11T,15,Hitachi
3/12/2024,D2036,130.8814131,1.131107558,2373.254217,1747.943591,345.6040476,35.36354005,86.16731025,Dozer,CAT D11T,15,Hitachi
3/13/2024,D2036,140.2867138,1.071915038,2609.12426,2018.754041,297.227053,49.79745444,81.57438916,Dozer,CAT D11T,15,Hitachi
3/14/2024,D2036,121.3774627,1.005254085,2417.937117,1949.16998,231.1698303,31.78142358,80.56187467,Dozer,CAT D11T,15,Hitachi
3/15/2024,D2036,128.1205259,1.077133599,2617.90599,1609.188314,197.6710539,29.27515812,78.26230355,Dozer,CAT D11T,15,Hitachi
3/16/2024,D2036,117.5754313,0.772706401,2485.89461,1766.472017,181.4361467,26.78223984,80.64762114,Dozer,CAT D11T,15,Hitachi
3/17/2024,D2036,134.2164217,0.752253477,2457.277805,1837.363999,205.8266435,46.77995721,96.78259862,Dozer,CAT D11T,15,Hitachi
3/18/2024,D2036,126.2049784,0.999983389,1979.013241,1871.741737,296.5227718,37.87379346,104.5202509,Dozer,CAT D11T,15,Hitachi
3/19/2024,D2036,128.7156951,0.972913473,2153.878511,1953.118816,234.5198864,48.75970615,97.44430352,Dozer,CAT D11T,15,Hitachi
3/20/2024,D2036,130.4493439,0.855770926,2582.391799,1990.687379,180.0887354,30.59308313,108.7637318,Dozer,CAT D11T,15,Hitachi
3/21/2024,D2036,127.0983201,0.810977736,2088.507111,1842.014868,275.7836591,34.978558,114.4303973,Dozer,CAT D11T,15,Hitachi
3/22/2024,D2036,128.4159876,0.96500273,1795.181783,1911.385738,290.4160906,40.68937443,92.92546719,Dozer,CAT D11T,15,Hitachi
3/23/2024,D2036,126.9372307,1.019733802,2722.866492,1954.000319,241.127688,40.61039556,74.20875813,Dozer,CAT D11T,15,Hitachi
3/24/2024,D2036,127.6959781,0.711260325,2346.175493,1693.234897,328.5631482,45.71134414,81.19081329,Dozer,CAT D11T,15,Hitachi
3/25/2024,D2036,120.6825354,0.951131872,2548.297294,1916.368418,264.3182089,40.57990375,90.01731469,Dozer,CAT D11T,15,Hitachi
3/26/2024,D2036,132.5489829,1.058256007,2565.870795,2142.059886,310.8167448,46.50020626,83.96666349,Dozer,CAT D11T,15,Hitachi
3/27/2024,D2036,120.7725914,1.012825624,1907.675124,1882.867511,232.893695,27.74786703,106.5235064,Dozer,CAT D11T,15,Hitachi
3/28/2024,D2036,130.2969904,1.172515528,2473.386345,1793.838431,230.1010879,41.21238411,68.97991291,Dozer,CAT D11T,15,Hitachi
3/29/2024,D2036,131.3851707,0.786148585,2406.682104,1967.201052,306.3509959,40.26187489,87.32935954,Dozer,CAT D11T,15,Hitachi
3/30/2024,D2036,125.7578633,0.711408616,2249.96744,1932.775522,184.0689505,31.48348613,57.52074646,Dozer,CAT D11T,15,Hitachi
3/31/2024,D2036,121.4050339,0.805111068,2345.595905,1748.27794,292.3110171,37.1554553,108.2833164,Dozer,CAT D11T,15,Hitachi
4/1/2024,D2036,126.4349233,1.050385741,2528.851724,1929.513791,172.582011,36.62825422,98.38773471,Dozer,CAT D11T,15,Hitachi
4/2/2024,D2036,123.371117,1.027162651,2553.844182,1774.20661,264.641809,47.99124297,72.40026064,Dozer,CAT D11T,15,Hitachi
4/3/2024,D2036,122.6979728,0.976932883,2742.602493,1934.705305,213.9969422,51.67483492,88.9497373,Dozer,CAT D11T,15,Hitachi
4/4/2024,D2036,125.8196294,1.153977349,2474.680431,1744.708929,260.4234684,36.2109346,119.3470064,Dozer,CAT D11T,15,Hitachi
4/5/2024,D2036,124.8499725,0.879352431,2576.987393,1841.497329,254.0773996,39.2878331,97.58210423,Dozer,CAT D11T,15,Hitachi
4/6/2024,D2036,124.3974773,1.126703773,2640.317759,1746.457951,187.4517868,46.66402398,80.05321823,Dozer,CAT D11T,15,Hitachi
4/7/2024,D2036,125.4034747,1.076191448,2402.803453,1612.387604,236.6124077,46.63983385,87.26402545,Dozer,CAT D11T,15,Hitachi
4/8/2024,D2036,129.0411635,0.93726704,2323.234211,1788.878735,210.8691092,48.23097928,79.16156257,Dozer,CAT D11T,15,Hitachi
4/9/2024,D2036,124.9645793,1.072797196,2047.076338,1849.138723,281.319117,31.94976916,86.404799,Dozer,CAT D11T,15,Hitachi
1/1/2024,E2037,122.1124062,0.854045931,2440.011638,1641.481118,173.6989038,24.97098,98.56018557,Excavator,CAT 6090 FS,16,Hitachi
1/2/2024,E2037,139.1316906,1.080964193,2613.420942,1816.139283,203.5953445,27.51378169,93.12879057,Excavator,CAT 6090 FS,16,Hitachi
1/3/2024,E2037,127.9926494,1.178212533,2478.817984,1624.877275,246.9728463,40.62054673,60.57205674,Excavator,CAT 6090 FS,16,Hitachi
1/4/2024,E2037,121.6680011,1.193213029,2945.911957,1888.100199,209.9913643,24.64076194,112.179637,Excavator,CAT 6090 FS,16,Hitachi
1/5/2024,E2037,126.6723696,0.809462239,2581.119005,2050.449863,363.9258981,32.54205237,99.50668554,Excavator,CAT 6090 FS,16,Hitachi
1/6/2024,E2037,121.3266383,1.160053348,2434.247325,1806.288795,284.4742045,41.03669908,76.24358104,Excavator,CAT 6090 FS,16,Hitachi
1/7/2024,E2037,122.8851195,1.106251835,2596.155373,2015.049614,284.6658768,52.16398133,50.53832408,Excavator,CAT 6090 FS,16,Hitachi
1/8/2024,E2037,133.2831116,1.0323689,2317.975492,1596.46314,224.75386,40.910988,88.13156924,Excavator,CAT 6090 FS,16,Hitachi
1/9/2024,E2037,123.3711939,1.154621606,2030.220908,1591.143853,197.1962817,50.98303278,70.41277352,Excavator,CAT 6090 FS,16,Hitachi
1/10/2024,E2037,120.3131483,0.780509041,2270.137779,1837.158249,298.5043244,48.98054819,77.69030287,Excavator,CAT 6090 FS,16,Hitachi
1/11/2024,E2037,122.2010862,1.128257013,2758.061852,1994.292277,196.4938573,34.90895117,83.88630211,Excavator,CAT 6090 FS,16,Hitachi
1/12/2024,E2037,128.8932403,1.008191239,2606.103158,1992.877082,252.1699601,36.71506904,76.65460339,Excavator,CAT 6090 FS,16,Hitachi
1/13/2024,E2037,128.5837097,1.106160607,2416.435496,2036.381205,289.4110305,37.94008128,98.86359793,Excavator,CAT 6090 FS,16,Hitachi
1/14/2024,E2037,113.2022424,1.164670629,2299.788975,1790.631589,228.8326058,38.65342076,102.2570132,Excavator,CAT 6090 FS,16,Hitachi
1/15/2024,E2037,119.3614394,1.058793206,2414.237623,1689.099694,258.7170725,43.79050385,73.34523028,Excavator,CAT 6090 FS,16,Hitachi
1/16/2024,E2037,127.0313588,0.983617667,2187.660608,1811.163145,198.6181739,45.53222218,93.88559908,Excavator,CAT 6090 FS,16,Hitachi
1/17/2024,E2037,125.7585588,1.263847421,2213.677246,1738.467658,189.761801,37.16115768,82.76159904,Excavator,CAT 6090 FS,16,Hitachi
1/18/2024,E2037,125.0781666,1.076326894,2117.42758,2014.158262,108.4757436,29.24770364,95.03188921,Excavator,CAT 6090 FS,16,Hitachi
1/19/2024,E2037,126.0098927,1.017479882,2144.242771,1868.904127,279.7078845,50.35790491,71.29771082,Excavator,CAT 6090 FS,16,Hitachi
1/20/2024,E2037,120.9725789,0.980984473,2407.765011,1867.373622,363.0828144,27.69290107,56.54142101,Excavator,CAT 6090 FS,16,Hitachi
1/21/2024,E2037,135.396145,1.23656128,2040.815943,1853.297914,253.3562886,41.22185078,99.91299615,Excavator,CAT 6090 FS,16,Hitachi
1/22/2024,E2037,122.7428021,1.115206961,2495.401091,2115.836446,280.1910555,40.83088349,94.17606183,Excavator,CAT 6090 FS,16,Hitachi
1/23/2024,E2037,123.3367083,0.908656412,2397.621351,1960.806018,293.7066525,24.98355128,112.9722126,Excavator,CAT 6090 FS,16,Hitachi
1/24/2024,E2037,117.0276664,0.824644066,1971.545333,1951.653658,267.7288518,49.41929389,64.20855321,Excavator,CAT 6090 FS,16,Hitachi
1/25/2024,E2037,131.5350101,1.696754079,2915.986796,1618.352492,241.1852246,35.26550382,72.83323022,Excavator,CAT 6090 FS,16,Hitachi
1/26/2024,E2037,160.6798729,2.431870888,2982.813673,1651.266922,339.6972608,52.38879943,100.5209439,Excavator,CAT 6090 FS,16,Hitachi
1/27/2024,E2037,156.7477857,3.466769864,2781.986708,1686.141254,336.5127825,40.867361,64.92569257,Excavator,CAT 6090 FS,16,Hitachi
1/28/2024,E2037,167.8462323,4.068754309,2834.823942,1229.980767,267.7030682,59.51285484,106.476794,Excavator,CAT 6090 FS,16,Hitachi
1/29/2024,E2037,169.838487,4.834148121,3202.432701,1206.885638,289.0708765,35.38290637,90.92170524,Excavator,CAT 6090 FS,16,Hitachi
1/30/2024,E2037,188.5254069,5.278858568,3557.366105,1039.417683,203.8212814,55.50427181,94.23822659,Excavator,CAT 6090 FS,16,Hitachi
1/31/2024,E2037,196.2302301,6.190762703,3618.7423,894.8614846,316.1467503,51.62961509,82.89024346,Excavator,CAT 6090 FS,16,Hitachi
2/1/2024,E2037,213.1580162,7.178521313,4059.915673,723.1134412,265.7923251,40.18784074,96.09798956,Excavator,CAT 6090 FS,16,Hitachi
2/2/2024,E2037,228.6673845,7.955688163,3902.793139,628.9292901,265.3379494,41.82144519,79.94042931,Excavator,CAT 6090 FS,16,Hitachi
2/3/2024,E2037,237.8229194,8.356203299,4245.062181,600.8052524,322.697613,41.1418986,89.70258386,Excavator,CAT 6090 FS,16,Hitachi
2/4/2024,E2037,237.9823661,9.349924815,4534.909259,277.0189377,300.1969753,33.80688735,67.92020149,Excavator,CAT 6090 FS,16,Hitachi
2/5/2024,E2037,252.3061519,10.02464306,5108.811986,38.19673606,324.1526043,26.5526168,76.93842114,Excavator,CAT 6090 FS,16,Hitachi
2/6/2024,E2037,265.8423856,10.84841038,4606.24448,210.1515721,303.8793725,45.04971115,85.84127127,Excavator,CAT 6090 FS,16,Hitachi
2/7/2024,E2037,270.8076504,11.70754441,5325.926642,-176.6381887,286.0836582,41.15180763,81.30717976,Excavator,CAT 6090 FS,16,Hitachi
2/8/2024,E2037,124.2825645,0.9854438,2385.610539,1860.527504,269.0793408,50.33442162,80.5235939,Excavator,CAT 6090 FS,16,Hitachi
2/9/2024,E2037,126.9024485,1.066319743,2623.094286,1883.314319,214.9838359,35.54437975,109.1948296,Excavator,CAT 6090 FS,16,Hitachi
2/10/2024,E2037,132.7522024,1.106323375,2270.219347,1508.993929,293.3202991,48.38911352,85.36762811,Excavator,CAT 6090 FS,16,Hitachi
2/11/2024,E2037,128.1943552,0.872464725,2564.83151,1932.9956,209.1147579,37.97778597,80.89523702,Excavator,CAT 6090 FS,16,Hitachi
2/12/2024,E2037,139.1404944,0.92170159,2962.735441,1983.95151,212.7435811,57.68666087,89.26688158,Excavator,CAT 6090 FS,16,Hitachi
2/13/2024,E2037,130.7743386,0.978400745,2237.539138,1834.143287,329.5772676,38.14800275,92.44746293,Excavator,CAT 6090 FS,16,Hitachi
2/14/2024,E2037,125.3141578,1.258990629,2417.002907,1993.269631,243.8340108,42.58866117,73.29751252,Excavator,CAT 6090 FS,16,Hitachi
2/15/2024,E2037,128.3635985,0.786273499,2295.486717,1929.545179,336.0387141,57.60799715,64.26943327,Excavator,CAT 6090 FS,16,Hitachi
