Machine_ID,Timestamp,Age_Days,Temperature_C,Humidity_pct,Vibration_mm_s,Pressure_psi,Maintenance_Events,Days_Since_Maintenance,Failure_in_14_Days,Failed_Component
44,2023-02-06,36,78.21442643994871,42.556436072383974,0.5844902588345537,98.2663533721715,2,-6,0,None
44,2023-02-07,37,77.07747280399428,19.567595619268506,0.724419808903507,96.90960410696783,2,-5,0,None
44,2023-02-08,38,85.4404613181613,57.115034297477784,0.6861657440569298,98.29592004575765,2,-4,0,None
44,2023-02-09,39,80.59190994604867,47.53024047961793,0.7067745953954854,100.60396908980424,2,-3,0,None
44,2023-02-10,40,82.02893351938671,48.48025452589486,0.7657162362839334,101.87453617107843,2,-2,0,None
44,2023-02-11,41,70.08377082954433,35.829565649276674,0.8743141723761113,97.76224950591764,2,-1,0,None
44,2023-02-12,42,86.40367933204496,49.16081816762461,0.8406949519597728,99.46566294390857,2,0,0,None
44,2023-02-13,43,79.53243644175576,48.336527926889566,0.6026347258170762,97.9446432887664,2,1,0,None
44,2023-02-14,44,84.9984072259653,50.52422882690043,0.6140467504279341,99.76057653884354,2,2,0,None
44,2023-02-15,45,70.40152461326456,29.67474479378807,0.5877105882559541,102.29724489979439,2,3,0,None
44,2023-02-16,46,74.66000546925568,42.357681036223006,0.7221353679367178,98.86229627447527,2,4,0,None
44,2023-02-17,47,77.83074310761678,44.382809650325896,0.8657358719005787,98.4054298559719,2,5,0,None
44,2023-02-18,48,85.750606121783,40.608585917300466,0.7926065312321049,97.9800115597686,2,6,0,None
44,2023-02-19,49,79.10319574364647,34.32725809027791,0.8597961160465643,102.9673141060007,2,7,0,None
44,2023-02-20,50,87.09520598083377,41.76740097583896,0.9492160833409278,100.85095901486858,2,8,0,None
44,2023-02-21,51,74.96081075289727,48.918876102817364,0.8622712852401385,100.18461834902477,2,9,0,None
44,2023-02-22,52,79.98559766382765,47.508100576795194,0.9278233885457324,102.65426460048458,2,10,0,None
44,2023-02-23,53,77.60476752683897,36.753357357410316,0.7533402756617922,96.76360961998844,2,11,0,None
44,2023-02-24,54,77.7473403504934,39.40042059007828,0.8685888241513143,99.65560846761949,2,12,0,None
44,2023-02-25,55,82.49575617126483,35.083543723019346,0.9606178820877536,100.03493356894184,2,13,0,None
44,2023-02-26,56,79.43561978998379,42.61381550259625,0.8100532918810165,99.51446496121326,2,14,0,None
44,2023-02-27,57,74.67604913573673,36.99347051768968,0.7987451817955433,100.14936930198792,2,15,0,None
44,2023-02-28,58,81.3910183859846,26.646549990508152,0.751046092761896,95.9340214686571,2,16,0,None
44,2023-03-01,59,81.57687418380992,51.156078744043555,0.9044255142342548,96.1580454678832,2,17,0,None
44,2023-03-02,60,82.25206321132467,25.084733311292602,0.7908445171776965,100.89883547695149,2,18,0,None
44,2023-03-03,61,77.66315043398495,36.741804046025585,0.8736014678484987,95.95274564967018,2,19,0,None
44,2023-03-04,62,81.73489054427483,49.3876342854443,0.9097899544806902,99.35788618932921,2,20,0,None
44,2023-03-05,63,79.8805417342493,41.458590628922344,0.9704859422040399,99.412197060081,2,21,0,None
44,2023-03-06,64,79.18120900998748,38.962970384195025,0.7197299704979105,101.87349036845525,2,22,0,None
44,2023-03-07,65,90.30452588878372,31.12840839442589,0.8098619232299481,100.28935127437173,2,23,0,None
44,2023-03-08,66,85.98175975242503,35.77724088546171,0.752936702323177,100.37439414303988,2,24,0,None
44,2023-03-09,67,79.40685213812066,73.14419533633232,0.7902290414746865,102.01641587289073,2,25,0,None
44,2023-03-10,68,80.66158940330259,28.649254355137693,0.7920499320487456,99.33187453850209,2,26,0,None
44,2023-03-11,69,81.58377937195786,35.7450490855375,0.6949348614692075,97.82425956647589,2,27,0,None
44,2023-03-12,70,73.80487155722281,29.81777452804251,0.902260245667935,101.90778092703894,2,28,0,None
44,2023-03-13,71,78.62094778565708,51.23360611822271,0.9635154329955591,98.9587643286304,2,29,0,None
44,2023-03-14,72,79.99919132113341,34.106268350326715,0.956479531060452,96.95942566525001,2,30,0,None
44,2023-03-15,73,81.56005609453501,51.61567156887089,0.7631771933388652,99.94659763344389,2,31,0,None
44,2023-03-16,74,86.04928946970516,42.02500102098842,0.9244232204636007,99.34889284670719,2,32,0,None
44,2023-03-17,75,81.82798727673489,25.77179758394739,0.9688232699758881,100.90520251107613,2,33,0,None
44,2023-03-18,76,80.21025788537551,30.87623036363421,0.945774715721036,100.57310956610789,2,34,0,None
44,2023-03-19,77,85.5807591930646,21.111255407953408,0.8621908534803657,99.17233804387243,2,35,0,None
44,2023-03-20,78,89.16700010321469,47.383405792001376,0.7848916681370839,97.6731140574694,2,36,0,None
44,2023-03-21,79,82.82295662590668,38.02526765132962,1.082417575350279,99.84545891200668,2,37,0,None
44,2023-03-22,80,77.57507667007071,43.055510154635,0.8414983406468866,102.06606655691597,2,38,0,None
44,2023-03-23,81,88.53009760142777,37.14069388801278,0.902611705851031,99.39776963648201,2,39,0,None
44,2023-03-24,82,78.16499833557296,27.70810449173228,0.7635085428232269,101.88869445178852,2,40,0,None
44,2023-03-25,83,79.83982420814955,53.033919666682266,0.8430925061854035,98.34960632530948,2,41,0,None
44,2023-03-26,84,76.40898687638936,35.17653941408642,0.7068188644682123,97.14529053613296,2,42,0,None
44,2023-03-27,85,92.10539857495866,42.232254347955895,0.8191634570294952,101.49420998518104,2,43,0,None
44,2023-03-28,86,86.40412970420567,44.71731284950834,0.6830925236610179,96.11400920530659,2,44,0,None
44,2023-03-29,87,80.73237881020894,42.50752681455336,0.7964862647634803,96.92348086729626,2,45,0,None
44,2023-03-30,88,80.53584042414973,63.686758829130476,1.1043233920201185,103.94456297095297,2,46,0,None
44,2023-03-31,89,79.16647116789717,59.33780525871789,0.9244054791302673,96.99295072193418,2,47,0,None
44,2023-04-01,90,81.79169364874653,61.78721992451431,1.0347464152639934,100.39685862419542,2,48,1,Engine
44,2023-04-02,91,78.35084120074106,36.86466879291417,0.8674805495504562,101.78559702209702,2,1,0,None
44,2023-04-03,92,82.13789091504987,35.55964678073362,1.093556741388616,98.75683964082577,2,2,0,None
44,2023-04-04,93,82.52922282446848,30.990658666552516,0.8931405660663316,97.36316073616133,2,3,0,None
44,2023-04-05,94,80.96893214538218,23.030711693735903,1.062770469316218,98.82161520607185,2,4,0,None
44,2023-04-06,95,83.64978746251221,34.64044073957347,1.1199322895247041,97.82061981019336,2,5,0,None
44,2023-04-07,96,81.87921341362349,32.300135246179856,1.1000518282067109,96.19061387947957,2,6,0,None
44,2023-04-08,97,77.88130984254018,45.502899911246026,0.9734370143958361,99.97724760152049,2,7,0,None
44,2023-04-09,98,79.1478440464517,36.11757902581185,0.9778983992873242,100.42959863452418,2,8,0,None
44,2023-04-10,99,73.78481591964274,48.99946964536479,1.0402889836799312,100.89330147425902,2,9,0,None
44,2023-04-11,100,68.94446528039842,54.549382911183315,1.0169398243720242,97.44254677216227,2,10,0,None
44,2023-04-12,101,84.1716912480906,25.309709911598702,1.193777978129081,98.21872918723756,2,11,0,None
44,2023-04-13,102,84.29580729312501,60.58306081438585,1.0171106759473756,101.85661285881149,2,12,0,None
44,2023-04-14,103,78.00007764206234,37.95746104755241,1.0395699841666752,102.42548215024658,2,13,0,None
44,2023-04-15,104,82.22986556033374,24.21180124032014,0.9537388978542334,103.05054848007812,2,14,0,None
44,2023-04-16,105,73.45500477999647,31.50074014804473,0.953146655404397,95.58036367292681,2,15,0,None
44,2023-04-17,106,84.17909449338975,41.117042660636876,1.0131308706783717,98.41622618744398,2,16,0,None
44,2023-04-18,107,73.5223140161034,39.8747122799608,0.8618250750452103,98.2514008868908,2,17,0,None
44,2023-04-19,108,85.81247555857252,34.105831975735384,1.0767364836603257,99.21117557502234,2,18,0,None
44,2023-04-20,109,90.37174187250196,50.73574175073571,0.9674394571994431,97.79318382706477,2,19,0,None
44,2023-04-21,110,75.40419819178457,37.45977866281969,0.9352306945484989,102.03183701871383,2,20,0,None
44,2023-04-22,111,84.42838814543497,46.19192047988655,0.9585473546479912,97.9815051991371,2,21,0,None
44,2023-04-23,112,73.52855017975052,53.058162481343,1.0268251376838937,96.06612370856935,2,22,0,None
44,2023-04-24,113,86.98600638964085,47.21105038231699,1.1448857719518133,96.01601686114051,2,23,0,None
44,2023-04-25,114,82.18358475433928,37.50339407781245,0.9014990128629998,99.8782543617565,2,24,0,None
44,2023-04-26,115,90.29794138553653,35.1051942901012,1.1674795948795562,101.28020544274479,2,25,0,None
44,2023-04-27,116,82.90538743665763,52.60226281455631,1.0469887609716992,100.44075717119813,2,26,0,None
44,2023-04-28,117,87.50693334620448,29.678333672192075,0.9970661506996937,97.71270862706075,2,27,0,None
44,2023-04-29,118,83.36451537513244,38.431537084450305,1.097346525089565,98.5056974430465,2,28,0,None
44,2023-04-30,119,80.33627407598179,38.70184295836476,1.146012569022771,98.54231934142834,2,29,0,None
44,2023-05-01,120,76.32528942910173,50.90687002956716,0.9895686336050895,97.54242380541126,2,30,0,None
44,2023-05-02,121,80.2489554670281,45.8337588547726,0.8813347368567032,101.92694722757409,2,31,0,None
44,2023-05-03,122,78.37749524093961,54.72614775970128,1.2653910201634302,102.28889968704118,2,32,0,None
44,2023-05-04,123,82.18860741147259,43.4138817121529,1.0311554610320668,98.08377589287579,2,33,0,None
44,2023-05-05,124,77.85546737675665,46.870521062644094,1.2029797515390968,102.92065295530944,2,34,0,None
44,2023-05-06,125,73.06258688512602,30.660286459842077,1.1257396274110123,98.95362316033847,2,35,0,None
44,2023-05-07,126,73.73744683759257,39.81025690553772,1.219096341291881,99.97826954279061,2,36,1,Drivetrain
44,2023-05-08,127,85.16082751380485,51.54516823984125,1.0327426554970587,102.6598161570317,2,1,0,None
44,2023-05-09,128,82.00996229600055,36.180941830409225,1.1224094211187088,97.76711818724073,2,2,0,None
44,2023-05-10,129,81.62985855412015,29.693649311551873,1.297253179940876,96.2385710644187,2,3,0,None
44,2023-05-11,130,81.9098145842385,46.21733601197917,1.2233736072917578,100.88887700333689,2,4,0,None
44,2023-05-12,131,87.66941441772921,51.556497964588296,1.2241633339085913,97.98917398566407,2,5,0,None
44,2023-05-13,132,79.35262209082622,40.4968129678563,1.0080839052792254,101.56847444057954,2,6,0,None
44,2023-05-14,133,84.85918101033664,57.1869826834586,1.451371591849782,97.97578251344865,2,7,0,None
44,2023-05-15,134,79.33544482989338,27.79479759946049,1.083610998796293,100.13415321257136,2,8,0,None
44,2023-05-16,135,84.27044522034984,30.904272031370986,1.268134971335441,103.32457547618746,2,9,0,None
44,2023-05-17,136,78.25246983669916,45.998312975845344,1.2201577865663285,101.68347193049088,2,10,0,None
44,2023-05-18,137,77.9880788798138,31.43857295879001,1.3654110819511236,97.5899499263856,2,11,0,None
44,2023-05-19,138,79.28511384125558,52.66780591313647,1.2919989099436116,100.79198678472554,2,12,0,None
44,2023-05-20,139,77.49224564755836,63.23719589950467,1.2866263350347724,101.2364290208111,2,13,0,None
44,2023-05-21,140,82.58999211527055,38.60308366998974,1.1408579534384107,99.6975833495535,2,14,0,None
44,2023-05-22,141,81.00471086403337,29.793727961019737,1.2434168844846258,98.22443943784045,2,15,0,None
44,2023-05-23,142,76.32786537178947,41.617752343778356,1.1413960647662074,100.34867058862078,2,16,0,None
44,2023-05-24,143,80.17603030800433,41.343524230270894,1.1521113008004153,101.39836900157509,2,17,0,None
44,2023-05-25,144,96.78795286721801,44.085252545016765,1.0375416610132697,101.23004120547822,2,18,0,None
44,2023-05-26,145,80.13882513754433,36.25464349525072,1.1425716712180256,100.07327305231938,2,19,0,None
44,2023-05-27,146,86.08200596948477,33.80926109933502,1.2406459228773077,102.4644611900393,2,20,0,None
44,2023-05-28,147,80.00852059546318,37.8589144250875,1.371244755089575,97.85330607240708,2,21,0,None
44,2023-05-29,148,82.47598166229395,43.593948732463794,1.2564643993118492,100.94024586649512,2,22,0,None
44,2023-05-30,149,92.90334453121324,43.608074299975186,1.2557725114953084,99.27002022801383,2,23,0,None
44,2023-05-31,150,89.85383846025393,45.16104917719546,1.1095382275463823,98.92615749043964,2,24,0,None
44,2023-06-01,151,83.71469619189834,35.142888497389606,1.2456390104367188,101.43617293239463,2,25,0,None
44,2023-06-02,152,84.29140348775702,35.90081895022958,1.12456253793744,101.53155025267392,2,26,0,None
44,2023-06-03,153,78.11327578474331,57.21419869596157,1.4721758744915947,96.75629041402124,2,27,0,None
44,2023-06-04,154,81.23018357709199,26.220746798420272,1.469235918986394,97.66759312130769,2,28,0,None
44,2023-06-05,155,86.10309475881573,42.86049892340693,1.3104653791139869,102.34908491849754,2,29,0,None
44,2023-06-06,156,75.75465124210159,49.21581147084608,1.4875988901016597,104.13173590925744,2,30,0,None
44,2023-06-07,157,93.09490411432478,47.13810073097428,1.36288688313961,101.90776923238492,2,31,1,Engine
44,2023-06-08,158,88.15487014154628,52.55245056619382,1.2840411359042152,98.03639553500597,2,1,0,None
44,2023-06-09,159,79.70428467492258,45.70355031828942,1.361347218455888,100.89574472585251,2,2,0,None
44,2023-06-10,160,92.30123973137037,40.51787120019945,1.2985035889901804,98.3982070770955,2,3,0,None
44,2023-06-11,161,83.04029961478335,50.44520844732019,1.245785891803873,104.48524852768317,2,4,0,None
44,2023-06-12,162,85.94844520687181,30.685788213126227,1.2637276522373817,101.43061863879429,2,5,0,None
44,2023-06-13,163,83.65534001025655,39.15880625972753,1.2667972084412686,100.08310883259006,2,6,0,None
44,2023-06-14,164,83.04468721116366,47.53298041160662,1.1469652466087998,101.31962835564829,2,7,0,None
44,2023-06-15,165,88.31433420131673,37.818773398937566,1.2687278934987045,103.53880830728008,2,8,0,None
44,2023-06-16,166,79.8885052529818,37.2412459562638,1.2672440748907945,99.3753262770967,2,9,0,None
44,2023-06-17,167,79.47920742385162,44.89175853094305,1.1287935093459,102.4253224174876,2,10,0,None
44,2023-06-18,168,85.9512454308368,47.50738500252651,1.3231457739582013,98.84767562593652,2,11,0,None
44,2023-06-19,169,89.78900720485063,35.951689772828416,1.3534298596547578,98.61810710152261,2,12,0,None
44,2023-06-20,170,79.41227628723404,27.726929657619138,1.148843223715986,97.15434129828033,2,13,0,None
44,2023-06-21,171,79.94083179157248,32.321324091978745,1.2791731993994109,101.04813334279739,2,14,0,None
44,2023-06-22,172,83.6320030670973,48.034916091850945,1.4772716420087744,98.35120212378382,2,15,0,None
44,2023-06-23,173,80.97158278852933,32.20816961524299,1.361788929777003,99.88851994113304,2,16,0,None
44,2023-06-24,174,91.30767545439183,51.39532211850681,1.5546501452707515,99.26998197831713,2,17,0,None
44,2023-06-25,175,87.56782931162631,43.10923427743982,1.5205395271669078,97.6926535641488,2,18,0,None
44,2023-06-26,176,84.93833530423005,35.08430089511322,1.4050890415148811,99.27424967473246,2,19,0,None
44,2023-06-27,177,88.84287456702485,25.873106505142477,1.493404262751517,101.9617872098273,2,20,0,None
44,2023-06-28,178,88.63915197706024,31.22858247578248,1.3695709696012588,96.98125572393305,2,21,0,None
44,2023-06-29,179,79.09785986365446,35.96802497313382,1.4118278153573922,96.69743983490316,2,22,0,None
44,2023-06-30,180,78.19292375523443,37.971697676934006,1.4249965847191781,102.25011302230423,2,23,0,None
44,2023-07-01,181,83.67866180026425,40.36759728487709,1.2852918609922133,96.97614368195791,2,24,0,None
44,2023-07-02,182,80.33452714855508,59.38575331760196,1.3239341140986705,96.04351219791398,2,25,0,None
44,2023-07-03,183,68.01066820472677,42.045456804467285,1.5001185810748567,100.83815159477241,2,26,0,None
44,2023-07-04,184,80.44214298912482,43.37792751108266,1.3285077883408396,97.30308501805321,2,27,0,None
44,2023-07-05,185,83.76308702555832,35.63290545236607,1.3949400813897102,99.58680539815694,2,28,0,None
44,2023-07-06,186,80.8194487998204,35.90123171434626,1.3749896416933103,100.76502871007898,2,29,0,None
44,2023-07-07,187,82.41769745502462,57.40157418893776,1.572588878797919,103.01001056506769,2,30,0,None
44,2023-07-08,188,85.93489820768743,59.29326285769441,1.4844050259011397,100.18768359068333,2,31,0,None
44,2023-07-09,189,73.65548138670023,63.23260997563803,1.5693771330442159,100.10160804685593,2,32,1,Cooling System
44,2023-07-10,190,95.80849230944042,20.268277215498642,1.4241265784060673,100.23303598087979,2,1,0,None
44,2023-07-11,191,83.81167487816118,52.47225597239422,1.4280326886135315,99.67286457491531,2,2,0,None
44,2023-07-12,192,84.23325504060747,28.326799911670946,1.3551460612377033,97.77963096405678,2,3,0,None
44,2023-07-13,193,87.9559147216546,51.13109788241831,1.357675503453823,100.88701783596711,2,4,0,None
44,2023-07-14,194,86.99585142387558,37.128720892891316,1.3847257793502885,102.43356181428624,2,5,0,None
44,2023-07-15,195,83.42582808785664,44.643338683368675,1.5538608897856467,99.59127353160312,2,6,0,None
44,2023-07-16,196,90.83756408114748,53.6531809196807,1.5132802557598812,99.79622606087025,2,7,0,None
44,2023-07-17,197,85.08536112616193,30.722621343962068,1.430335250036085,99.97296206510788,2,8,0,None
44,2023-07-18,198,85.05656552862605,51.28446283573927,1.2220472518124892,102.90161298594379,2,9,0,None
44,2023-07-19,199,83.07528068282723,33.58069232930882,1.5863004367038092,100.08952159274222,2,10,0,None
45,2023-01-01,0,82.88695509358924,44.910466153168734,0.5037669369105758,102.07157348532529,1,-37,0,None
45,2023-01-02,1,76.27181276541707,43.80627181872256,0.6161891564587784,100.55118902042727,1,-36,0,None
45,2023-01-03,2,85.56028878632314,35.487318786231135,0.7167158657170984,100.71857467558075,1,-35,0,None
45,2023-01-04,3,72.72724816652531,45.01558180525344,0.5397532827977133,98.096527956805,1,-34,0,None
45,2023-01-05,4,84.80417986631973,41.77015483298009,0.640054717882409,100.14043701048628,1,-33,0,None
45,2023-01-06,5,76.76626169526888,35.46339688559595,0.5968934571013,103.0832428470984,1,-32,0,None
45,2023-01-07,6,81.0519545447237,53.581197136978844,0.5843159447534767,100.82516831288774,1,-31,0,None
45,2023-01-08,7,82.70662963451888,31.816172181963793,0.617731955649573,103.12798193035782,1,-30,0,None
45,2023-01-09,8,78.45199700279906,38.37956764458542,0.5825330702004325,103.10650282043565,1,-29,0,None
45,2023-01-10,9,74.62965581953256,45.25226041531667,0.35421559669851405,99.99142687570384,1,-28,0,None
45,2023-01-11,10,85.7484265862538,58.933464291050456,0.39619174580460964,99.84197390421262,1,-27,0,None
45,2023-01-12,11,71.08035768218154,42.03593769166457,0.5741633110053079,102.63431212468501,1,-26,0,None
45,2023-01-13,12,78.83028008028649,40.79625671621049,0.6399855818826046,97.6415180693907,1,-25,0,None
45,2023-01-14,13,88.63318075971492,34.458333578627325,0.5536822407111542,101.52487753892132,1,-24,0,None
45,2023-01-15,14,81.77415086279511,35.26933716644773,0.7642317745206975,100.21736368989839,1,-23,0,None
45,2023-01-16,15,86.5390673861569,26.350687694617996,0.5981539630715144,96.94984046274915,1,-22,0,None
45,2023-01-17,16,75.24751487213021,31.583357218270574,0.432027984422045,100.09360470938049,1,-21,0,None
45,2023-01-18,17,83.38617314153556,29.179282407409502,0.47823993758650324,98.78470266403524,1,-20,0,None
45,2023-01-19,18,78.29025074303172,45.29007200598177,0.6600779187647199,101.06041437664898,1,-19,0,None
45,2023-01-20,19,73.37746471873939,35.24112877986606,0.7914602805088256,98.58408964690211,1,-18,0,None
45,2023-01-21,20,81.77634014989994,30.557834442617672,0.49007335252026407,100.1087819194017,1,-17,0,None
45,2023-01-22,21,79.46401786544018,30.320933275731754,0.7091534996999127,98.32206760194096,1,-16,0,None
45,2023-01-23,22,81.70698139504594,18.64858893658142,0.6174457254171032,96.77585136918917,1,-15,0,None
45,2023-01-24,23,79.89735686925177,31.20044166887885,0.6710526683021655,97.86661152486622,1,-14,0,None
45,2023-01-25,24,83.38411322061489,33.70071450087388,0.7366004642736629,97.8802682428813,1,-13,0,None
45,2023-01-26,25,74.9170483384443,38.99574634337274,0.5247984897814133,98.15925759274133,1,-12,0,None
45,2023-01-27,26,74.90675699100701,26.388716124810486,0.6704473592461554,97.58950444054521,1,-11,0,None
45,2023-01-28,27,83.04153798132839,17.153409661604176,0.6185877271395477,99.51936744308115,1,-10,0,None
45,2023-01-29,28,84.14679421179392,28.566885603295322,0.6863431324589564,104.61319979712073,1,-9,0,None
45,2023-01-30,29,82.31170877849058,39.60771684022675,0.6509973802178838,99.0888850708263,1,-8,0,None
45,2023-01-31,30,77.78505031691604,41.07522266055184,0.48268000259260313,96.48342778012193,1,-7,0,None
45,2023-02-01,31,80.18012168603762,47.312374344121594,0.7197563129702624,101.14948920374403,1,-6,0,None
45,2023-02-02,32,73.43028631800537,20.134387524414734,0.7762141944389529,100.51921061270188,1,-5,0,None
45,2023-02-03,33,80.43271885165422,58.352799780973854,0.6671324148564339,96.16098381020291,1,-4,0,None
45,2023-02-04,34,99.08073291503482,50.01891837442958,0.9073931210186627,101.84999835389002,1,-3,0,None
45,2023-02-05,35,80.49642857224595,26.16238184746765,0.7048372468872339,100.7457753275002,1,-2,0,None
45,2023-02-06,36,76.95455453558941,52.05607606764871,0.5621369226422328,100.16341939231323,1,-1,0,None
45,2023-02-07,37,79.34780167150095,37.14333639548899,0.5830391212459592,101.15652318507603,1,0,0,None
45,2023-02-08,38,79.50082455207917,61.40381738966365,0.582015298702983,99.6777897202683,1,1,0,None
45,2023-02-09,39,82.92304143345552,45.29207212590528,0.6638224050242918,100.67291045359185,1,2,0,None
45,2023-02-10,40,75.72627169804483,47.1685332383394,0.6043542382306399,95.74241452552657,1,3,0,None
45,2023-02-11,41,72.08703682704947,40.32729460207718,0.5112456903802665,100.42905177465646,1,4,0,None
45,2023-02-12,42,85.62772376506574,39.07053254267328,0.7612190306339767,99.7787907023549,1,5,0,None
45,2023-02-13,43,79.22417413443846,35.31555478151675,0.8441991049917694,100.47157265068566,1,6,0,None
45,2023-02-14,44,77.49599428039123,35.26928189162389,0.7342732288244429,101.99944344241906,1,7,0,None
45,2023-02-15,45,83.89187527362125,32.03288416630514,0.7229201976630935,101.9371457857608,1,8,0,None
45,2023-02-16,46,79.96143584890449,30.22533085863831,0.5762075820928614,100.97579485635795,1,9,0,None
45,2023-02-17,47,89.2475323026321,53.370075182893146,0.7487177389683954,100.86219108479074,1,10,0,None
45,2023-02-18,48,81.75993944276064,50.82836294229305,0.6839142417730061,102.29732238234337,1,11,0,None
45,2023-02-19,49,87.79811113462225,42.542018534267044,0.832204888507699,97.53606176193054,1,12,0,None
45,2023-02-20,50,79.00382936806183,43.98058902161815,0.8428922119368532,99.9490679030243,1,13,0,None
45,2023-02-21,51,84.28659284255578,32.300059777661154,0.8571690224516645,100.02576535340177,1,14,0,None
45,2023-02-22,52,77.53097713039745,27.8911283256506,0.9489466121587683,99.05665354444226,1,15,0,None
45,2023-02-23,53,79.00166957435827,40.65096290471444,0.9088466109183547,101.62165543413902,1,16,0,None
45,2023-02-24,54,80.05122407804332,42.17695971185743,0.7519495681008332,103.42201545472682,1,17,0,None
45,2023-02-25,55,86.16013417350747,52.742892963897184,0.8582460170218985,98.80612948392283,1,18,0,None
45,2023-02-26,56,72.895800247045,48.45010155363398,0.6109535666527444,102.51076156334743,1,19,0,None
45,2023-02-27,57,78.4889000648646,28.961939206951712,0.6932659610748264,100.0489250843263,1,20,0,None
45,2023-02-28,58,84.36872731591816,39.65236642035115,0.7227573370451941,97.04481516700272,1,21,0,None
45,2023-03-01,59,79.471649270762,44.11988441385583,0.7096158018940318,98.28582777383733,1,22,0,None
45,2023-03-02,60,77.94568181531083,22.00824542245428,0.7376736850009409,97.42539618682906,1,23,0,None
45,2023-03-03,61,88.65328392994302,42.489227069227596,0.7418512147598866,99.04143219160102,1,24,0,None
45,2023-03-04,62,80.46645201302252,32.877197672984884,0.8588958831013893,97.58396486129166,1,25,0,None
45,2023-03-05,63,79.89439595171329,38.20000604048182,0.8114183898468021,96.7479595192685,1,26,0,None
45,2023-03-06,64,83.24937973494616,41.40575925815041,0.7516142799073084,101.73031144389444,1,27,0,None
45,2023-03-07,65,81.41631167087263,29.531340981165144,0.7861590273273253,97.63213650664323,1,28,0,None
45,2023-03-08,66,89.01494267216223,62.23187125626621,0.6905448739091411,102.78446499643967,1,29,0,None
45,2023-03-09,67,74.68514103822886,30.455651443843756,0.9261046240992328,103.68198746220536,1,30,0,None
45,2023-03-10,68,73.99745560187743,55.62635691906742,0.7987054371938036,101.63043094272746,1,31,0,None
45,2023-03-11,69,82.5064647909679,41.270626996346856,0.8206704918496308,99.46850006742154,1,32,0,None
45,2023-03-12,70,84.59380409096507,31.05233624731581,0.9742879910452783,99.31182653904075,1,33,0,None
45,2023-03-13,71,84.79326952466579,40.398425758082574,0.8037861909198762,100.9753493318683,1,34,0,None
45,2023-03-14,72,86.24720511473684,47.69249081126349,0.8293297129864108,101.26830225053332,1,35,0,None
45,2023-03-15,73,75.0949354214525,45.282019283522615,0.7823332404686175,100.86946878508189,1,36,0,None
45,2023-03-16,74,80.74069622947242,49.63795344263487,0.7041427767843089,101.84074154503865,1,37,0,None
45,2023-03-17,75,93.9821090963711,48.5033451466718,0.8982936699479477,101.00498870158724,1,38,0,None
45,2023-03-18,76,89.1116897801479,40.19905484323629,0.8184436445697595,102.08264553707156,1,39,0,None
45,2023-03-19,77,85.2668610619983,45.53922412279578,0.8841288744955331,101.78783985889471,1,40,0,None
45,2023-03-20,78,78.49113816324976,41.80437987856551,0.964025407595114,100.93404855764292,1,41,0,None
45,2023-03-21,79,90.56921764072638,49.24171722042693,0.8488559944635313,96.1695950900347,1,42,1,Electrical
45,2023-03-22,80,77.53673603029637,43.952001865428514,0.9575919179733846,97.5172033283091,1,1,0,None
45,2023-03-23,81,79.53749254498638,32.79380173623853,0.9964612055997324,101.59805090292538,1,2,0,None
45,2023-03-24,82,80.87003279441967,33.78974502156273,0.6809665059224188,100.48986795140104,1,3,0,None
45,2023-03-25,83,80.662854924366,45.42065666260287,0.8469638855127462,103.50487308385276,1,4,0,None
45,2023-03-26,84,83.37072811751176,43.748970131362526,0.9496948687731468,101.56972295857285,1,5,0,None
45,2023-03-27,85,76.81389916404359,40.81211678533335,1.045397679540764,101.34822985902078,1,6,0,None
45,2023-03-28,86,95.24752651557728,47.657129803597094,0.9682728637035527,99.51092235242255,1,7,0,None
45,2023-03-29,87,86.11565091585183,27.24992755843539,1.1361514707695732,97.54964437732235,1,8,0,None
45,2023-03-30,88,82.7285084657753,43.75852443394647,1.0436604519720165,100.01124180277282,1,9,0,None
45,2023-03-31,89,75.29042629681423,27.617134871599674,1.0189420891538306,103.28079348246007,1,10,0,None
45,2023-04-01,90,72.55062551824385,56.496334678785225,0.9122494201532709,97.88646176674544,1,11,0,None
45,2023-04-02,91,75.66359327869718,29.480983950182047,1.0350489111467385,98.1234513535097,1,12,0,None
45,2023-04-03,92,90.78090165590248,39.67496335722221,1.0599079343462465,100.65095742129812,1,13,0,None
45,2023-04-04,93,84.19004463845413,32.46689761421791,0.9513093337657774,98.5251169111115,1,14,0,None
45,2023-04-05,94,78.57274886976103,50.82200527338651,0.8297689132396718,103.70653354317263,1,15,0,None
45,2023-04-06,95,82.91919623305645,54.91882265775715,1.0151030427151402,97.72740940525028,1,16,0,None
45,2023-04-07,96,77.74955954618979,32.12550817562566,0.781143320431964,99.91498529285381,1,17,0,None
45,2023-04-08,97,84.14295034411657,42.25728141694184,1.0697167800363294,99.97168194924465,1,18,0,None
45,2023-04-09,98,78.87528051458169,38.93693219557769,1.0950951261705717,103.93353167801358,1,19,0,None
45,2023-04-10,99,80.96415624086234,28.63262554589173,1.1661497647454504,97.09041332769499,1,20,0,None
45,2023-04-11,100,73.71254790534765,36.977769820346694,0.9737750750512321,102.48049387699865,1,21,0,None
45,2023-04-12,101,79.56334236892486,66.5491383904088,0.9219695298121546,100.22912126097482,1,22,0,None
45,2023-04-13,102,84.96001539998336,43.01016521763264,1.1464879145051803,100.79932630134373,1,23,0,None
