timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,failure_in_14_days,failed_component,machine_type,model,age_years,manufacturer
2024-04-03 15:45:27.272727296,M035,81.67640955839289,4.387397568120496,963.2347387532965,1246.892833939837,62.5891546943471,28.018107050278665,62.792954874898506,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-05 04:36:21.818181888,M035,82.00945776631234,4.5910062426852,980.1967685380303,1427.4516345677396,62.02858510466322,16.953605273311837,62.28798583089224,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-06 17:27:16.363636480,M035,89.42488816012342,4.4261178122416505,1021.6145797474686,1457.9829099926742,52.70246138399225,30.989353250262106,42.38454225907637,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-08 06:18:10.909090816,M035,87.58404203821023,4.827597561418707,1120.4283089876458,1417.4240917781171,41.225460516567495,20.743282213336798,63.772924772839175,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-09 19:09:05.454545408,M035,85.34926377754955,5.176963639069492,1067.3252998859152,1504.146779838073,58.83766829832705,20.969694890062094,48.845750664454506,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-11 08:00:00.000000000,M035,85.45216844298969,4.644489811958734,1023.8814481634495,1653.993870067985,85.6788905479421,24.94572866007149,62.6640525129817,1,Final Drives,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-12 20:50:54.545454592,M035,72.31303367345137,3.614390551053002,1027.6275103510802,1794.2782529086405,31.748403921031656,30.53388963061264,47.289073255541794,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-14 09:41:49.090909184,M035,67.25174777263501,2.9453091593107428,1012.3321255437435,1580.286650535227,50.08177823094491,20.374343901639413,43.02008823069381,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-15 22:32:43.636363520,M035,76.80347203445461,2.9702665751924964,977.8520574612278,1494.754801638146,80.47489839452318,25.946701975410967,56.06510319498509,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-17 11:23:38.181818112,M035,66.19468830995648,3.0359156231521993,1081.2029828959567,1445.9784903966797,38.814428840458895,31.135891442721388,42.96892904488095,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-19 00:14:32.727272704,M035,66.24151774276285,2.6493706531486407,998.8598284621115,1420.3954893417924,49.16812673408394,25.71163657211585,65.41056902004084,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-20 13:05:27.272727296,M035,62.13243236615398,2.234605705577436,919.9983005368703,1544.600753253278,61.26961801006132,19.87676040114683,54.6935198335903,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-22 01:56:21.818181888,M035,72.77674338308611,2.0690474425398597,961.6358325008243,1545.5873321188647,45.192642443738904,29.343082768739276,47.04823296734134,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-23 14:47:16.363636480,M035,71.7895707195709,1.9091841256532895,979.5959545837558,1491.8760486935391,56.19696527098886,25.276826399680544,67.19578897836041,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-25 03:38:10.909090816,M035,80.46271054051304,3.8585935447495503,1092.853054647517,1395.5935560843104,36.736249042392,24.44338044298878,68.47782550481955,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-26 16:29:05.454545408,M035,89.40492533976659,4.038892205961448,1003.2764446600283,1537.781080405304,47.462833865253295,24.813652540969017,77.33570790246327,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-28 05:20:00.000000000,M035,80.69194381211904,3.3149899250992263,992.3463641938715,1620.4250711039836,53.676897385601876,24.24332395964677,69.98609086486773,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-04-29 18:10:54.545454592,M035,85.0926343444905,4.237054870543394,1022.2706869608671,1506.7179075733723,53.57641865877872,33.105032391059424,57.78448723487501,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-01 07:01:49.090909184,M035,84.45289350411541,4.238670223791029,1017.1352539563734,1426.4113671541397,46.18579483011695,28.52223624144692,86.6378270238497,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-02 19:52:43.636363520,M035,81.31142044530084,3.8149589648803888,1005.7411060624001,1505.9195565544264,27.221900014438816,31.264897566474733,49.76775260853282,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-04 08:43:38.181818112,M035,88.50331361287972,3.479119386445276,962.05689797775,1373.104618065543,59.759366767241936,34.40603232220882,50.14252821591018,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-05 21:34:32.727272704,M035,84.5691974855409,4.200497072671493,1024.006718087914,1407.9540900620045,50.74952290585886,22.072715789451784,82.5658021411706,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-07 10:25:27.272727296,M035,89.09417018840047,4.376414638847053,1090.5838961987138,1491.2646465287255,38.46151524287342,27.74040679159212,73.27979133331594,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-08 23:16:21.818181888,M035,80.34527349035427,4.285035808171401,985.4679439540495,1432.6807210603574,50.25005883289224,22.544577033318202,59.79242469779616,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-10 12:07:16.363636480,M035,83.08877302679221,4.393025942389414,996.7850839013622,1574.481979274754,51.968738482822125,35.47657574274499,58.78989778416606,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-12 00:58:10.909090816,M035,79.68385793386025,4.141942731709525,1039.4663100076305,1492.0943796623008,59.620399434262374,13.362047764402462,61.78472402893269,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-13 13:49:05.454545408,M035,78.22630310096596,3.745696360081637,1077.9484645896825,1452.742133333503,49.74132666062,23.548227052776834,48.63484073545923,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-15 02:40:00.000000000,M035,84.78657213661315,4.11303880873313,1021.7816640104312,1618.317911612316,47.37996112390662,22.25524631154001,62.970732877639286,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-16 15:30:54.545454592,M035,80.85543905724676,3.891219724832983,990.0749461571154,1445.049321973052,57.52291015160634,26.544199199650492,70.20025428916462,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-18 04:21:49.090909184,M035,79.37718632336386,3.8177579400816963,897.3621909384539,1512.3978073863705,44.33040180186623,23.36248084550389,52.613198836791504,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-19 17:12:43.636363520,M035,92.74167242667478,4.97639321518115,1070.344907490071,1557.5659005409677,43.56206079872038,18.696686256552645,54.46010690831545,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-21 06:03:38.181818112,M035,81.72492832393145,3.7588991037847053,1049.5740366566188,1635.9801396914504,46.514678265290875,29.475249418720615,62.569425175672365,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-22 18:54:32.727272704,M035,101.41629828358309,3.7568900347069407,999.7257610115554,1537.085343474362,81.28951974341285,30.761815825442234,61.3124868356727,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-24 07:45:27.272727296,M035,88.79103490626585,5.52738494124268,941.0533302730576,1511.6838656844404,45.67078597727689,16.32340290114652,52.201890657565365,1,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-25 20:36:21.818181888,M035,91.7921223183682,4.597203713488449,1030.272049964539,1564.2472493547361,45.503725628544586,21.400930100665185,73.1231612221296,1,Transmission,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-27 09:27:16.363636480,M035,76.80222573515894,3.743309613931024,965.7787830133011,1588.7077553461506,54.2330298571126,22.549465441198095,54.62332752086671,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-28 22:18:10.909090816,M035,71.27475874229,2.819494535693602,1031.2059186039794,1582.3074900103195,51.024845081314744,33.098022093586636,67.7778133666586,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-05-30 11:09:05.454545408,M035,72.41352856206053,2.1920896325473986,1044.2156504868212,1216.8381965768147,54.53335731479565,21.230674219302777,56.530048087913386,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-06-01 00:00:00.000000000,M035,74.4679171593806,2.869273036848582,990.0570743066439,1483.9102458161492,47.06392119153182,30.09028202059082,72.2846457515376,0,None,Bulldozer,Bulldozer-B-526,7,Olson-Campbell
2024-01-01 00:00:00.000000000,M036,75.6845535855962,2.5313806800749585,969.2010654303697,1536.4058673416528,51.22143076028886,29.532847950137114,56.45730473878361,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-02 12:50:54.545454592,M036,78.7016398491484,3.1452725809975695,960.4486968465404,1673.8112156142547,60.58844688471538,12.508528009549744,61.451341927936824,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-04 01:41:49.090909184,M036,72.54609156144527,2.1878267031376946,1005.4572100939201,1380.829641295271,46.73597903431766,19.451882069982062,73.51661563742132,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-05 14:32:43.636363520,M036,66.01534742013536,3.5292552325123068,1050.2576747351318,1468.9532729476211,55.74093640643357,30.889871451205018,44.52341018995148,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-07 03:23:38.181818112,M036,74.41592998267447,3.10578943189053,1000.9090333293578,1536.989944628615,42.211463897083924,24.16300387490388,65.82897387609854,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-08 16:14:32.727272704,M036,71.80291845189191,2.526882819104744,1105.8424473347334,1671.034529350541,51.42201231424507,18.550583478766967,48.34893866220003,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-10 05:05:27.272727296,M036,76.7505363028083,2.9091931467118797,940.6106417381906,1574.7018199062688,34.16866351803087,29.789276847855252,58.50764337275829,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-11 17:56:21.818181888,M036,71.39322574496259,2.8972941170381636,1018.8382098850307,1482.341284923,43.190193342855316,23.969549131832824,68.72935064473847,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-13 06:47:16.363636480,M036,67.79829114834158,3.644526419153322,969.4159164809047,1316.83223515703,55.53932237466449,24.784323177305044,76.10511469550461,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-14 19:38:10.909090816,M036,80.77406100175267,3.083550572342413,1007.5672976359051,1653.9020584166735,54.4077691971674,31.929665143998037,47.55429689562464,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-16 08:29:05.454545408,M036,69.83824122099631,2.8563907501083703,975.4189116935632,1462.124905920971,32.61032922545786,25.764233793995416,58.29224061221235,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-17 21:20:00.000000000,M036,72.16660335222083,2.510628227674189,1077.1848524713857,1521.6150114600655,48.68931629103189,24.451668469493207,60.068979179919346,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-19 10:10:54.545454592,M036,75.89464976334028,3.1298752316693057,1042.0530891263647,1234.0461125294155,63.5786513014033,23.900814193238276,57.86879922466837,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-20 23:01:49.090909184,M036,68.16311500252588,2.520633416274616,1076.2871793551788,1489.3329787646162,47.67682307412497,33.85276170976059,62.17416686000942,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-22 11:52:43.636363520,M036,67.28094863874841,3.3286712891418166,999.1722828582981,1415.9357667595023,60.11564864209166,24.125080527184778,61.083291712302994,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-24 00:43:38.181818112,M036,73.51539586918234,3.6732647275372816,987.8640801769969,1408.5690981626071,65.13094623557754,22.807317763846676,77.35927457368808,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-25 13:34:32.727272704,M036,85.1603383318683,3.1679803798831663,1019.4026103398735,1505.7407662094179,56.97659080883804,28.769498197771462,60.214591585766705,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-27 02:25:27.272727296,M036,84.72835127066278,1.7449011124787948,1005.8716717983713,1533.05238559443,53.36890583687046,21.754791557727735,56.64595742322858,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-28 15:16:21.818181888,M036,72.64368905423188,2.073898114283615,1112.4519844744248,1450.5884777884037,33.1858277434288,16.11399860731259,65.4921958004875,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-30 04:07:16.363636480,M036,81.15373373266564,2.688351596820907,999.5486190090326,1269.0188996071347,41.50952566108022,22.996506143041834,46.60445407988188,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-01-31 16:58:10.909090816,M036,75.7400711975656,2.7007312089159345,967.8394594664672,1634.8626700191899,35.278231180776494,22.400181692134545,83.59801201923725,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-02 05:49:05.454545408,M036,67.46567226511381,3.2814430231503873,1025.7245144586595,1491.584398737071,41.20703220271478,19.501378862978335,54.492273288657614,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-03 18:40:00.000000000,M036,68.48237442979864,1.8228628502915631,950.3221259492678,1651.2793022639826,35.19730383390778,20.72015322275751,63.193770753061216,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-05 07:30:54.545454592,M036,70.27309899076148,3.142197888063129,983.2909636748482,1500.3320518198284,52.86991569265983,20.83372658720414,49.927769620941774,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-06 20:21:49.090909184,M036,73.04064543114252,3.3023434906314035,1064.0518045883532,1385.121988428988,38.16787416231265,25.008672447700043,69.97556272969413,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-08 09:12:43.636363520,M036,69.96240764645422,3.007296641101888,966.0832717695021,1628.2597763077547,59.10165880931049,20.039027715787682,84.80117027929495,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-09 22:03:38.181818112,M036,68.66092526536536,3.2445615740748037,993.3101832259613,1378.3049100065114,60.40514108148557,25.531959065271543,66.646389791016,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-11 10:54:32.727272704,M036,54.28365163331142,2.148242746387709,1044.7046146875582,1508.7009843733615,47.95943689791124,28.65779549902561,44.248859652841155,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-12 23:45:27.272727296,M036,75.57598593352176,2.6997334177563537,1071.339309823555,1444.3988471488424,65.11051223938472,32.721070224994214,50.34722973426599,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-14 12:36:21.818181888,M036,80.70340040693236,3.3486759245821953,953.6861498409322,1363.09287319157,41.922263232640965,24.448649852984925,51.597202176646604,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-16 01:27:16.363636480,M036,69.76411422465821,1.9587575441907967,1024.995494894045,1281.811524914111,51.77303150225627,28.190741790499064,47.91642043124911,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-17 14:18:10.909090816,M036,78.18127590104682,3.514776220491779,959.7628277778642,1641.8644608257232,51.29969058576049,25.594799847839404,56.81511860547609,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-19 03:09:05.454545408,M036,66.93741883429728,2.9087452517320553,881.6869727102691,1612.0583916810492,48.782694892473536,28.28560220194264,68.17575787702506,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-20 16:00:00.000000000,M036,71.29155268883123,3.2148745873756974,1063.806337431487,1387.4837392950392,58.158693534913,20.30745204812726,69.46024741967577,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-22 04:50:54.545454592,M036,75.52742178458885,3.4893190571199018,965.0152841838699,1459.460055139568,61.28067211246932,19.302964547428505,64.44495967551194,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-23 17:41:49.090909184,M036,75.45596284632231,3.4153003852592976,921.68351364663,1462.715995045272,47.3917637198488,22.34603217558659,69.87458005898208,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-25 06:32:43.636363520,M036,63.382605428465695,3.39306100606375,960.6199094358685,1506.2157485354726,37.196864693757256,29.550060113221427,62.523060434666974,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-26 19:23:38.181818112,M036,75.3164742592255,3.3926900730331395,1001.0416223586669,1343.2862132361454,50.14244083674657,26.630612310462062,70.35544008149516,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-28 08:14:32.727272704,M036,73.87287807414585,2.8310774065272786,989.8783510117595,1467.8469487925775,46.65836402053997,21.667995646891463,73.55866087576939,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-02-29 21:05:27.272727296,M036,68.8049421279664,3.5212985288548446,1040.4194373696762,1619.3300199336677,49.87640550956976,24.362485923770226,83.80034021731116,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-02 09:56:21.818181888,M036,73.90505297844459,2.7960414972214522,1025.391919922756,1593.760212781082,62.7959294226892,28.741314077776583,56.789396065895346,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-03 22:47:16.363636480,M036,68.81948983581226,2.8699909455420767,1044.4593212439027,1549.6376743824837,59.954193443470906,26.175018712722135,40.96646084473172,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-05 11:38:10.909090816,M036,73.08957863520983,2.73254740141499,1092.038487446289,1519.0839604969124,52.988386629769074,25.916237141811308,61.08907301427188,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-07 00:29:05.454545408,M036,70.8563090380917,2.542359009106031,989.5917968226665,1588.7930286745382,37.14669860753608,18.895148267407627,62.136901369588344,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-08 13:20:00.000000000,M036,69.48634507699212,2.18764460332439,976.1177610507734,1472.7952664110126,63.967728684786415,27.1456151890847,62.703304514915246,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-10 02:10:54.545454592,M036,68.8670717582189,3.2901304866441863,988.4943258851499,1397.5447588177865,42.09095117327213,35.89385846570469,60.66700511816925,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-11 15:01:49.090909184,M036,70.62666097431857,2.303955659162824,1003.1771678123904,1554.4033461604058,53.55063683896599,19.670823787696694,68.80253031727227,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-13 03:52:43.636363520,M036,76.19592072351745,3.512025978901627,1018.5291044241038,1449.2669276940337,48.428555134226166,29.486492376183154,81.43209494649307,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-14 16:43:38.181818112,M036,75.20724915061973,2.9846598204777437,985.1595637315676,1460.2145636549126,52.878298952649494,22.43208728831132,66.05627434342661,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-16 05:34:32.727272704,M036,76.9268145017047,2.601331221114896,997.4580984731997,1539.2397527221592,29.511791775350513,26.450595516873378,54.65285609424744,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-17 18:25:27.272727296,M036,67.40122234413188,4.255515023235034,934.8334111872366,1479.3989151738178,54.61302780376751,19.600046499973793,57.49078845255042,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-19 07:16:21.818181888,M036,77.10512686007549,3.8115419935220363,987.4245344399548,1424.3988554050711,44.20855141401673,28.259629944309967,73.80489641565431,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-20 20:07:16.363636480,M036,77.86716964444521,3.3337917398230266,976.5028818983759,1455.210590370276,53.02497306856107,23.215188710953022,68.48173353888654,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-22 08:58:10.909090816,M036,66.9137755553892,3.338955607118209,989.1683910886841,1475.1542176912983,39.171435310969265,20.135464204475454,59.24802655634589,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-23 21:49:05.454545408,M036,65.65166203086886,2.9819279745670477,977.9058313994749,1668.0178802814835,21.58450195603141,17.728310635180698,57.00657247130457,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-25 10:40:00.000000000,M036,70.3027512637635,2.2214303285107073,1083.825645980252,1598.0835485657112,47.056293848920966,29.906608958752606,50.51592780166901,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-26 23:30:54.545454592,M036,65.87575341883428,2.166108695880932,916.2552158244077,1342.5100576467994,54.17184661782984,28.30508219839371,48.14511798407321,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-28 12:21:49.090909184,M036,72.46457479672789,2.283298949506827,928.607437153139,1633.5332738914094,46.68590525924639,23.682171104070527,60.785027389707814,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-30 01:12:43.636363520,M036,71.3701885574448,2.7573061985443026,997.8336778280161,1429.72820230346,45.22911663333069,33.78624306047656,51.64778603357083,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-03-31 14:03:38.181818112,M036,59.76917724042286,3.0280030751516733,1082.9442098490633,1500.944427205188,25.09933981340221,32.12322657498246,52.40211538788205,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-02 02:54:32.727272704,M036,72.29877879498032,2.789866914628804,1018.7239967381342,1611.347732030422,55.606891681520885,29.145035294028133,63.916566587224146,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-03 15:45:27.272727296,M036,74.9326163834105,1.8775852840942293,1039.4489371208788,1572.9400991579896,56.87990963699431,30.06263736400907,79.48858185486603,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-05 04:36:21.818181888,M036,75.04757305999037,2.73097957385114,908.0089090176418,1420.599575076607,52.7354099223928,36.63476952604178,40.895887928891625,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-06 17:27:16.363636480,M036,68.04234473222498,2.6293513885816457,973.573895519656,1417.9069237785357,63.5809903920455,24.298995383843174,58.27100436119472,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-08 06:18:10.909090816,M036,66.97389992233647,3.231043309996428,1005.6554606502478,1591.5442774587714,49.32633052707228,29.00931660946025,41.74461178153078,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-09 19:09:05.454545408,M036,74.0837801402523,2.1547985782090384,953.9616937333998,1571.8437819361336,53.69486215041565,22.861032252199035,60.4779865978103,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-11 08:00:00.000000000,M036,74.42869973930682,2.649115909310799,996.1422760590364,1445.5790307955185,60.319535312839726,35.9122658426422,60.319581890405104,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-12 20:50:54.545454592,M036,77.82903255357057,2.43160864176093,1054.6438815148158,1561.6671156343918,49.00115608175372,19.412614195470738,57.31015662865339,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-14 09:41:49.090909184,M036,68.84722890045313,1.6941133638320096,915.8899662829779,1620.766297443111,41.83897002628801,25.498082671548275,61.294702491924056,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-15 22:32:43.636363520,M036,72.588187601733,2.433688962135818,1045.777262322895,1420.9418849926105,53.86946665301403,25.92603822717775,54.00116695995013,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-17 11:23:38.181818112,M036,68.48008752436522,2.8374977098058314,980.7561340312471,1440.0372516275427,38.820482904109,31.30955030600018,57.99987010228388,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-19 00:14:32.727272704,M036,76.34931226379868,3.45330308123515,1035.7290934490104,1430.609249083491,55.43664767498013,24.042234181691207,53.79240978525245,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-20 13:05:27.272727296,M036,78.17611107183075,2.071111047858741,1007.8150204562243,1579.0493341261092,45.260296707524766,25.316823494789308,45.75839057355315,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-22 01:56:21.818181888,M036,71.0582739075826,2.481587063563054,1030.1071221104305,1555.0244958706437,57.633319016679,31.084299486649396,62.93671312233219,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-23 14:47:16.363636480,M036,75.18455231160102,2.2864957867810847,989.2916804692989,1587.9804447929848,41.56453385083383,18.16897457177549,45.92475536600612,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-25 03:38:10.909090816,M036,65.59683799157895,3.1881831792988042,993.9863290151619,1644.7367808524175,51.325738474009654,35.597679742125635,69.89850014936447,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-26 16:29:05.454545408,M036,68.5409447049509,3.2695013591620565,1056.8102502022236,1520.589696507775,42.55699422644986,25.310995670514163,61.31043346220534,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-28 05:20:00.000000000,M036,68.64957762864853,2.37885000918499,969.8895304939684,1503.4280773826838,52.58793650019841,11.92460362899604,59.85006052439328,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-04-29 18:10:54.545454592,M036,69.67414967356501,2.229977781170163,925.4526812613803,1539.5049235915108,48.687911813942414,20.94058564149636,66.70688459187723,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-01 07:01:49.090909184,M036,72.98949894203963,3.5858828082029914,932.0532061681755,1533.984148669425,46.61283988804952,32.0568235745645,68.49608287618369,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-02 19:52:43.636363520,M036,73.15132665419713,2.135011603775156,997.839922076654,1520.6848340276033,37.16234272893525,27.022054389422152,71.78192434457824,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-04 08:43:38.181818112,M036,74.24130535930922,2.850725334859036,1035.1310603881052,1491.379878807356,51.07962163348984,21.309090663885947,57.136234949284194,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-05 21:34:32.727272704,M036,71.57524784204209,2.5322502293918725,967.6164519395693,1487.6748494330102,48.726967355823895,30.433210168033668,61.61992515948315,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-07 10:25:27.272727296,M036,79.83647195509607,3.1757972720062364,966.7062379377509,1572.2889184536948,52.83564662935354,14.589918246919925,48.279862895102255,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-08 23:16:21.818181888,M036,79.76609314844644,2.591412660618075,1028.2509514437627,1385.8908379782197,44.19716668451801,22.407104917800076,42.66871639169568,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-10 12:07:16.363636480,M036,66.21004166791738,3.4257920831516193,949.2191154711193,1454.824385178082,42.91625853813402,21.265855867566568,63.63702094420299,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-12 00:58:10.909090816,M036,91.72975100647422,3.2163867234805394,1038.0408116910858,1603.282673862404,52.85510137008822,30.051848354999322,52.56575748787126,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-13 13:49:05.454545408,M036,79.23776619303875,3.7463673364142105,1012.8392561835072,1391.849272489787,58.92069769574465,25.28764411885516,64.82625274016881,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
2024-05-15 02:40:00.000000000,M036,82.97385621805988,3.0859464475711524,1021.6522072134392,1584.187329910554,44.59014631907414,20.19450387882067,46.744988154058895,0,None,Grader,Grader-B-646,8,Cortez-Hernandez
